address,flag,minTimeBetweenSentTnx,maxTimeBetweenSentTnx,avgTimeBetweenSentTnx,minTimeBetweenRecTnx,maxTimeBetweenRecTnx,avgTimeBetweenRecTnx,lifetime,sentTransactions,receivedTransactions,createdContracts,numUniqSentAddress,numUniqRecAddress,minValSent,maxValSent,avgValSent,minValReceived,maxValReceived,avgValReceived,totalTransactions,totalEtherSent,totalEtherReceived,totalEtherSentContracts,totalEtherBalance,activityDays,dailyMax,ratioRecSent,ratioSentTotal,ratioRecTotal,giniSent,giniRec,txFreq,stdBalanceEth
0x2cb2ad4044bb6d3d004dedec7477f4ad7efc06b5,1,0,0,0,880.000000,1651927231.000000,330387391.800000,1,1,5,0,1,5,1.894078,1.894078,1.894078,0.006354,1.629571,0.378992,6,1.8940780709963936,1.8949582220100656,0,0.0008801510136720037,1,6,2.5,0.14285714285714285,0.7142857142857143,0,0.7118817318474869,6.0,0.6743367223882605
0x2bb371b3fa1d633cdc568df2351dd7c7b91ae3f5,1,0,0,0,122.000000,1650325786.000000,183371682.777778,1,1,9,0,1,8,16.115686,16.115686,16.115686,0.013453,5.600000,1.790716,10,16.11568611200539,16.116442112005387,0,0.0007559999999990907,1,10,4.5,0.09090909090909091,0.8181818181818182,0,0.5762315479893548,10.0,6.362187094669217
0xd8a6a22d500a9c0489af3cecf0b6c8b491e040a4,1,791.000000,13797.000000,6065.250000,246.000000,1650296362.000000,206328764.000000,5,4,8,0,1,8,0.099206,0.172499,0.125781,0.000096,0.173758,0.063494,12,0.503123851,0.5079511850184677,0,0.004827334018467688,5,4,1.6,0.3076923076923077,0.6153846153846154,0.11559120760807848,0.5189471505409272,2.4,0.060996766467917275
0xcc968b7f0f5491852654fd865db117a527c40964,1,0,0,0,174848.000000,1648310303.000000,412657368.000000,32,1,4,0,1,4,1.045827,1.045827,1.045827,0.006500,1.013800,0.261856,5,1.045826947148727,1.0474229471487269,0,0.0015959999999999308,5,1,2.0,0.16666666666666666,0.6666666666666666,0,0.7225044345945463,0.15625,0.5050019109026069
0x200210696904d4969132756c6a37b469b02f5419,1,130.000000,120485.000000,29592.000000,213.000000,1649808895.000000,39302315.500000,14,10,42,0,7,39,0.000000,2.000000,0.539975,0.000000,0.420000,0.128810,52,5.399747797923079,5.410000000000002,0,0.010252202076922678,14,10,3.8181818181818183,0.18867924528301888,0.7924528301886793,0.6519465609799443,0.3701695920345214,3.7142857142857144,1.5829819378288097
0x95c8a1f33edaa7e17fd3304fd121f960a21fff1b,1,0,0,0,0.000000,37059.000000,2514.675000,2,0,40,1,0,21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41,0,0.0,0.0,0.0,2,39,40.0,0.0,0.9523809523809523,0,0.0,20.5,0.0
0x72eb3cf00702e50321bb76f441498a5974f85dff,1,20.000000,1745.000000,271.500000,0.000000,1650987952.000000,39319668.785714,6,8,42,0,1,34,0.100000,1.000000,0.550000,0.003300,0.500000,0.112555,50,4.399999999999999,4.727299999999999,0,0.32730000000000015,2,49,4.666666666666667,0.1568627450980392,0.8235294117647058,0.40909083471075736,0.4277415203604383,8.333333333333334,1.5159564523507922
0xb8d36015ddc669557d424121ce21ba1dcf7a0860,1,0,0,0,0.000000,441175.000000,17716.600000,7,0,30,1,0,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31,0,0.0,0.0,0.0,3,29,30.0,0.0,0.9375,0,-9.41147719171445e-18,4.428571428571429,0.0
0x3f44ef439004f9555f99f565f2e62d3b8c3988f2,1,44.000000,401852.000000,38471.388889,87.000000,1649419480.000000,412635946.750000,22,18,4,0,9,3,0.000000,0.298000,0.017409,0.010000,0.030000,0.017500,22,0.3133627336512245,0.07,0,-0.24336273365122452,16,7,0.21052631578947367,0.782608695652174,0.17391304347826086,0.9389917839733226,0.2499985714367346,1.0,0.11964967689015193
0x0cab69e3524116685f62d284b72fd8f57e78d39c,1,366.000000,622279.000000,311322.500000,622279.000000,1650089946.000000,550552173.666667,19,2,3,0,2,3,0.000000,0.197613,0.098807,0.000000,0.100000,0.066667,5,0.19761300165809,0.2,0,0.0023869983419100016,4,1,1.0,0.3333333333333333,0.5,0.49999949396093396,0.3333328333340833,0.2631578947368421,0.08201756478848862
0x0571491bfa5e1808cc622fe1067487e4ea292fcb,1,229.000000,2058185.000000,686254.000000,0.000000,1650548505.000000,14239399.336207,38,3,116,0,3,91,0.000000,17.900000,5.999000,0.010000,5.900000,0.155276,119,17.997,18.012014274300757,0,0.01501427430075708,15,18,29.0,0.025,0.9666666666666667,0.6630734641557644,0.5615883815076934,3.1315789473684212,3.8525790295710514
0x425c1a6ea77006443f77ab45a1e80cbb5e471b5d,1,28.000000,2063579.000000,271736.500000,0.000000,1649280555.000000,22614931.260274,51,10,73,0,8,58,0.000000,3.700000,0.636400,0.010000,0.480000,0.087534,83,6.364,6.389999999999999,0,0.025999999999998913,26,10,6.636363636363637,0.11904761904761904,0.8690476190476191,0.7721243287045367,0.5531967869347058,1.6274509803921569,1.066987514420737
0x6f7a49da0f184509814039956137dadb9ccda4f8,1,0.000000,774564.000000,25654.760000,107.000000,1650725238.000000,78884328.190476,113,150,21,0,78,18,0.000000,100.100000,4.166568,0.000000,1.795879,0.125194,171,624.98526337,2.6290835909884027,0,-622.3561797790115,34,39,0.1390728476821192,0.872093023255814,0.12209302325581395,0.9574056525181488,0.8206683892524465,1.5132743362831858,206.29514099139507
0x0e2fc0b302bde3110858cd882cfc9690e67e2d13,1,14.000000,1344177.000000,74359.450000,455.000000,1651173977.000000,825587216.000000,35,40,2,0,23,2,0.000000,100.100000,6.187000,0.000000,0.100000,0.050000,42,247.48,0.1,0,-247.38,17,18,0.04878048780487805,0.9302325581395349,0.046511627906976744,0.932180363145622,0.499999000002,1.2,83.96484412053418
0xc7bbd917aa82e919822270a8abdcacc051fcafeb,1,0.000000,1650273699.000000,183389094.444444,0,0,0,3,9,0,0,4,0,0.000000,73.000000,8.279444,0.000000,0.000000,0.000000,9,74.515,0,0,-74.515,3,3,0.0,0.9,0.0,0.88283491444532,0,3.0,30.653131705151
0xf6654adf3af907a2d69e9652cf2184d5619daf4c,1,0.000000,1650271245.000000,103142115.500000,0,0,0,1,16,0,0,4,0,0.000000,10.000000,2.543750,0.000000,0.000000,0.000000,16,40.7,0,0,-40.7,1,16,0.0,0.9411764705882353,0.0,0.7446252778525689,0,16.0,17.57427874586892
0xdee43c91a5928c56d4dcaf37fa941bcd3a8b94fa,1,958.000000,156584.000000,54591.666667,8324803.000000,1505115192.000000,509059265.333333,258,3,3,0,3,3,0.010000,11.970000,4.001166,0.012000,11.980000,4.002234,6,12.00349907,12.006702930000001,0,0.0032038600000010575,6,1,0.75,0.42857142857142855,0.42857142857142855,0.664250739518582,0.6645176876472749,0.023255813953488372,4.459180414745918
0xd88e1c6ec0a2479258a6d2ab59d9ae5f2874bc44,1,61.000000,19031.000000,9546.000000,0,0,0,1,2,1,0,1,1,0.100000,0.100000,0.100000,0.300000,0.300000,0.300000,3,0.2,0.3,0,0.09999999999999998,1,3,0.3333333333333333,0.5,0.25,0.0,0,3.0,0.08164965809277261
0xfde489a7bf22059534c4e476e3031bd10705765d,1,725.000000,556702.000000,122645.133333,0.000000,1645825398.000000,51581155.812500,77,15,32,0,15,27,0.001564,1.800000,0.218289,0.000000,0.440000,0.103063,47,3.2743403271788285,3.297999999999999,0,0.023659672821170652,43,5,2.0,0.3125,0.6666666666666666,0.8460347352227103,0.5100055694306178,0.6103896103896104,0.540012741235266
0x9115474d3b88d69dfb868da8dd25e3fcc130c257,1,7.000000,1681666.000000,157968.666667,0.000000,1637278942.000000,23969829.811594,244,30,69,0,29,52,0.000000,2.000000,0.468347,0.000000,0.800000,0.204348,99,14.050418068331535,14.099999999999987,0,0.049581931668452484,98,1,2.225806451612903,0.3,0.69,0.37264540863969686,0.16507341084237753,0.4057377049180328,1.8746065318205432
0x40c6957641f5889627cdaed1bb18fa4b1679b5c5,1,63.000000,1371532.000000,602114.428571,0,0,0,49,7,1,0,3,1,0.000000,0.007137,0.002460,0.025500,0.025500,0.025500,8,0.017222308159057554,0.0255,0,0.008277691840942444,7,2,0.125,0.7777777777777778,0.1111111111111111,0.6095133867674296,0,0.16326530612244897,0.006517745151169361
0xdc6ca6b05a405d19f298642670fc3e29d82455a5,1,0,0,0,0.000000,1650655206.000000,10369361.843750,98,0,160,0,0,116,0.000000,0.000000,0.000000,0.050000,0.500000,0.144736,160,0,23.157746080000024,0,23.157746080000024,35,14,160.0,0.0,0.9937888198757764,0,0.3699980741403316,1.6326530612244898,5.943154161215485
0x27ac71ead8fd1d0377b042218bc222b622d6469e,1,0,0,0,0.000000,1646616671.000000,17822163.537634,126,1,93,0,1,75,10.000000,10.000000,10.000000,0.000000,0.308690,0.113709,94,10.0,10.574941112204339,0,0.5749411122043391,71,6,46.5,0.010526315789473684,0.9789473684210527,0,0.14470431066933134,0.746031746031746,3.046383505335534
0x6cd0137840e96466bb7caff7073569cfba619dd5,1,60856.000000,1189600.000000,625228.000000,486.000000,1650801354.000000,235956940.285714,25,2,7,0,2,6,0.199124,0.699593,0.449359,0.100000,0.300000,0.128571,9,0.898717307015301,0.8999999999999999,0,0.0012826929846989632,9,1,2.3333333333333335,0.2,0.7,0.27843534105257745,0.19047604232815749,0.36,0.24948690865473797
0xc8eb927fe231c13c1117a1b9b4c85ba7d040404b,1,134734.000000,1814919.000000,686193.400000,0.000000,1650961376.000000,127049966.153846,48,5,13,0,4,11,0.049008,1.128679,0.364362,0.050000,0.250000,0.141385,18,1.8218117711665314,1.8379999999999996,0,0.016188228833468266,12,5,2.1666666666666665,0.2631578947368421,0.6842105263157895,0.5597978243152015,0.2634969258768708,0.375,0.3610775991838128
0x7dcba78bec1b32f5ba59523abddead778fdca530,1,19688.000000,1251863.000000,275740.800000,0.000000,1650377787.000000,47175468.314286,25,5,35,0,3,17,0.348386,5.399892,1.809172,0.150000,1.350000,0.258571,40,9.04586025516581,9.050000000000004,0,0.0041397448341946586,12,14,5.833333333333333,0.12195121951219512,0.8536585365853658,0.4887322807909417,0.3561166736407497,1.6,1.489217076371012
0xaff940e5b3fe128df0b03185e523b0b070379525,1,872.000000,213556.000000,58982.857143,0.000000,1649470460.000000,56954643.862069,31,7,29,0,7,20,0.100000,0.858000,0.384586,0.000026,0.240000,0.093106,36,2.6921,2.7000780990591564,0,0.007978099059156474,31,3,3.625,0.1891891891891892,0.7837837837837838,0.4286721412124634,0.33227572232864044,1.1612903225806452,0.26685215363214776
0xcb3315a42e76b70d2f3e8e595a5d13855c2e14cc,1,0,0,0,16.000000,1196321.000000,56424.960000,17,0,25,1,0,7,0.000000,0.000000,0.000000,0.300000,9.960000,1.419187,26,0,35.47966480492707,0.0,35.47966480492707,17,7,25.0,0.0,0.9259259259259259,0,0.6104462705864326,1.5294117647058822,14.301936863330125
0x42cb36f0cb53aa4c15951be921b3dc3457dd7c09,1,34.000000,60719.000000,21835.666667,0,0,0,2,6,1,0,6,1,0.029664,0.731200,0.281700,1.700000,1.700000,1.700000,7,1.690202797378993,1.7,0,0.009797202621006917,2,4,0.14285714285714285,0.75,0.125,0.4971764319974272,0,3.5,0.6328017065865051
0x40e9d098b45ca26ce84512b7d0f0ec63a32835ed,1,88.000000,178840.000000,39962.428571,168.000000,1651020155.000000,137606696.166667,10,14,12,0,14,10,0.000160,1.404374,0.438192,0.000080,1.000400,0.512537,26,6.134692063506972,6.1504495226614235,0,0.015757459154451148,10,11,0.8,0.5185185185185185,0.4444444444444444,0.5781128008669291,0.4830865297532599,2.6,0.765299861447031
0x9e1b56470ab4ea16c1ea7789c6e9ebb09d9ca48e,1,355.000000,88368.000000,21110.636364,1257.000000,1651067467.000000,127066734.615385,12,11,13,0,2,13,0.000000,0.200224,0.125850,0.100000,0.200000,0.107692,24,1.384353276604928,1.4000000000000001,0,0.015646723395072115,9,8,1.0833333333333333,0.44,0.52,0.25212672396556185,0.06593400470963304,2.0,0.07262589742436423
0xd3888a7e6d6a05c6b031f05ddaf3d3dcab92fc5b,1,13.000000,159923.000000,10551.000000,66229.000000,1652128719.000000,826097474.000000,6,35,2,0,12,2,0.000000,9.359364,0.343805,0.038492,0.046738,0.042615,37,12.033188857351917,0.08522993023878,0,-11.947958927113136,5,15,0.05555555555555555,0.9210526315789473,0.05263157894736842,0.9560368158121815,0.04837708340745836,6.166666666666667,4.152898444597179
0x1754b31a157dd2e2cf6bcb2c02891cf4daff485d,1,20.000000,315218.000000,31589.300000,27.000000,1519790926.000000,16172830.276596,9,10,94,0,10,69,3.192727,7.394217,6.714386,0.000000,5.000000,0.709030,104,67.14386021,66.64882920999999,0,-0.49503100000001155,9,27,8.545454545454545,0.09523809523809523,0.8952380952380953,0.06159609022282502,0.5176755949045286,11.555555555555555,18.6701486729113
0x99c9e84426b3c1780e8eba35ece544388bd7e6a4,1,0,0,0,448.000000,1651260607.000000,330253245.200000,1,1,5,0,1,5,3.554763,3.554763,3.554763,0.200000,1.000000,0.711276,6,3.5547628224872105,3.5563798224872105,0,0.0016169999999999796,1,6,2.5,0.14285714285714285,0.7142857142857143,0,0.25234873371964656,6.0,1.1405944891317
0x3f97e66df1454ef3c86035b264f89ee455fb8ac5,1,473.000000,1916994.000000,762601.833333,46.000000,1651686191.000000,137977625.833333,100,6,12,0,6,11,0.005889,0.403003,0.132650,0.000352,0.100000,0.066970,18,0.7958983575025971,0.803642,0,0.007743642497402892,14,3,1.7142857142857142,0.3157894736842105,0.631578947368421,0.5822814402801004,0.3293997054082376,0.18,0.25893983396783893
0xb41e4d93568e16e8458fd58ff42d49d3068082cf,1,0.000000,690883.000000,126552.666667,0.000000,1650513480.000000,15339204.851852,102,21,108,0,14,93,0.000000,14.000000,1.481143,0.001000,1.000000,0.287719,129,31.104000000000003,31.073648187759375,0,-0.030351812240628107,58,15,4.909090909090909,0.16153846153846155,0.8307692307692308,0.8783037570834623,0.31369326406425785,1.2647058823529411,9.277927136009662
0x29d83caace6ad072f4d21f62ba74b50c17f0560c,1,0.000000,61005.000000,1320.337017,0.000000,1651356353.000000,7953889.129808,39,181,208,0,73,132,0.000000,9.386282,0.199317,0.000000,0.550715,0.003285,389,36.076301832301965,0.68331808397991,0,-35.39298374832205,14,253,1.1428571428571428,0.4641025641025641,0.5333333333333333,0.9641986028782279,0.9904692832514664,9.974358974358974,13.472809680211913
0x97a5c9344e0dca3722a9505de32433aba27363cb,1,13627.000000,1623468.000000,577826.333333,342.000000,1651504786.000000,825752564.000000,21,3,2,0,2,1,0.019770,0.152020,0.063907,0.100000,0.100000,0.100000,5,0.19172,0.2,0,0.00828000000000001,4,2,0.5,0.5,0.3333333333333333,0.45987131600913755,0.0,0.23809523809523808,0.06870663246004712
0x7af364abe82c22f1f8f9e35579424be03bdb236a,1,137.000000,3699648.000000,1329193.000000,6.000000,1650289157.000000,47252011.371429,88,3,35,0,3,27,0.277131,4.000000,1.825710,0.025000,0.480000,0.156571,38,5.47713142190279,5.48,0,0.002868578097210417,27,4,8.75,0.07692307692307693,0.8974358974358975,0.45314089772080707,0.30738249398146245,0.4318181818181818,1.2549360064986341
0x0d0cf406ee0677a0202c6292227bfb22a19e225d,1,61.000000,6727711.000000,1045691.000000,15.000000,1650897510.000000,82587495.850000,107,8,20,0,2,15,0.011250,2.091250,0.705864,0.100000,2.000000,0.283000,28,5.646909999999999,5.659999999999999,0,0.013090000000000046,16,10,2.2222222222222223,0.27586206896551724,0.6896551724137931,0.6081216565347553,0.47968180929971393,0.2616822429906542,1.499445765489839
0x4a036aa86d0ba304ec60605155810a6973d98ebc,1,30.000000,942281.000000,84987.362500,44.000000,1637333907.000000,23987384.579710,285,80,69,0,60,51,0.000000,18.586776,0.695377,0.001000,14.862118,0.808209,149,55.630136397576194,55.766412810812746,0,0.13627641323655126,143,7,0.8518518518518519,0.5333333333333333,0.46,0.9160951206292766,0.8889899026618132,0.5228070175438596,3.248501207328434
0x738d587da545ffa6317c83934e2406ab7ea9d528,1,35.000000,99747.000000,17843.583333,206.000000,1652215280.000000,413059780.500000,3,12,4,0,7,3,0.000000,0.008750,0.000729,0.008000,0.050000,0.027745,16,0.008749759459744898,0.110978276942486,0,0.10222851748274112,3,11,0.3076923076923077,0.7058823529411765,0.23529411764705882,0.916540966164332,0.34470973900873,5.333333333333333,0.029331109942483082
0xfdb5e3318cacb1a96516d194fd75b62376e95211,1,17637.000000,42645.000000,33662.333333,0.000000,1649551062.000000,6600084.326693,83,3,251,0,1,197,0.100000,41.138943,14.702674,0.110000,2.200000,0.175737,254,44.10802151222651,44.109999999999886,0,0.00197848777337839,57,19,62.75,0.011764705882352941,0.984313725490196,0.6202793598444799,0.33205811151229964,3.0602409638554215,13.304262077041297
0x0163617542f1e06c126349118483cacc5a1f4e9f,1,3747.000000,4640572.000000,1551228.666667,992.000000,1651676172.000000,275337819.166667,58,3,6,0,2,6,0.077376,1.421336,0.908721,0.012953,1.008400,0.454938,9,2.726161853550742,2.72962771,0,0.003465856449258009,5,3,1.5,0.3,0.6,0.3286574153604278,0.4859181657837754,0.15517241379310345,0.5871259066355891
0x756f3cfb0effbdd10eba42412a6382e70abee8e7,1,406.000000,74523.000000,17568.181818,0.000000,1651383607.000000,55067218.466667,17,44,30,0,9,24,0.006154,4.616889,0.142456,0.100000,0.750000,0.211333,74,6.268047831668845,6.340000000000001,0,0.0719521683311557,17,9,0.6666666666666666,0.5866666666666667,0.4,0.8061118830884414,0.3472132952197866,4.352941176470588,1.3479150177698307
0x436f1f89c00f546bfef42f8c8d964f1206140c64,1,802.000000,994.000000,898.000000,634.000000,1651762948.000000,206480699.125000,1,2,8,0,2,7,0.030000,4.950000,2.490000,0.054549,1.768376,0.623537,10,4.98,4.9882925236948905,0,0.008292523694890086,1,10,2.6666666666666665,0.18181818181818182,0.7272727272727273,0.493975883776069,0.4768916048062454,10.0,1.802783135099219
0x9b857c44c500eaf7fafe9ed1af31523d84cb5bb0,1,1571.000000,9620.000000,4334.000000,471.000000,1651745703.000000,68825604.083333,1,3,24,0,3,22,0.060695,21.000000,8.775605,0.008000,5.269551,1.097110,27,26.326815336908027,26.330637336908023,0,0.0038219999999959953,1,27,6.0,0.10714285714285714,0.8571428571428571,0.5302402172213793,0.589649680227078,27.0,8.365011295984003
0xa3825b5583f5249e9227fdeb98a4507346633d36,1,0.000000,185319.000000,16095.344828,0,0,0,6,29,1,0,27,1,0.000000,1.493559,0.222101,0.096375,0.096375,0.096375,30,6.440932814351845,0.09637485965411063,0,-6.344557954697734,6,18,0.03333333333333333,0.9354838709677419,0.03225806451612903,0.8304890160188767,0,5.0,2.373990517997487
0xf305f6073cfa24f05ff15ca5b387dd91f871b983,1,0.000000,7689945.000000,592171.857143,0,0,0,96,14,1,1,5,1,0.000000,10.000000,2.588247,0.474343,0.474343,0.474343,16,36.2354532140756,0.4743432,0.0,-35.7611100140756,9,5,0.06666666666666667,0.8235294117647058,0.058823529411764705,0.6717016940819738,0,0.16666666666666666,14.972199361092311
0xcad7fc974f61a08adef110d1ba446fa5b5b5bb27,1,0.000000,985.000000,22.491620,0.000000,1653217648.000000,542732.847159,100,358,3062,0,95,1266,0.000000,99.777849,0.280025,0.000000,0.148988,0.000183,3420,100.24884721229478,0.561870375544464,0,-99.68697683675032,25,3391,8.529247910863509,0.10464776381175095,0.8950599239988307,0.9971620948581592,0.9978909081431429,34.2,9.909501220633558
0x264363cfcd1ec5a0232558a41c560903d6a883b6,1,0.000000,1205876.000000,36366.346154,0.000000,1649707151.000000,1883635.294653,103,78,879,0,41,478,0.000000,29.930330,0.962450,0.000000,2.000000,0.083632,957,75.07107700016738,73.5124089491978,0,-1.5586680509695725,64,93,11.126582278481013,0.081419624217119,0.9175365344467641,0.9519702909574124,0.5574112077648455,9.29126213592233,7.272073300946216
0xd153f809f302e1a699f14d25912fceff06ab7aea,1,0.000000,28965.000000,2517.833333,0.000000,1653235638.000000,551078563.000000,1,12,3,0,3,3,0.694736,100.000000,15.726897,29.068837,99.777849,63.011382,15,188.72276694875993,189.03414545722592,0,0.31137850846599235,1,15,0.23076923076923078,0.75,0.1875,0.6255252105874934,0.24936945220442436,15.0,57.3452332645041
0xd46d65309787a5a32c5771a860b12918462c5ad0,1,0,0,0,1931.000000,1652000091.000000,413021830.000000,3,1,4,0,1,4,2.980000,2.980000,2.980000,0.052035,1.409652,0.745429,5,2.98,2.981715287159941,0,0.0017152871599410702,3,3,2.0,0.16666666666666666,0.6666666666666666,0,0.38508680736547174,1.6666666666666667,0.9709491074641157
0x7fb4171497025872789d868685e8ea018e58f8bc,1,0.000000,526063.000000,65746.636364,0.000000,1651699873.000000,18836527.772727,77,11,88,0,8,49,0.000000,9.217463,0.843942,0.000000,0.600000,0.100411,99,9.28336730209167,8.836191799178588,0,-0.4471755029130815,23,21,7.333333333333333,0.11,0.88,0.9078000497781248,0.4046936791542819,1.2857142857142858,2.6659918032111594
0xe601c884843a075c44c2c0b37144cabda8f241bc,1,27.000000,2285329.000000,51610.721739,25.000000,1646251102.000000,23320723.197183,179,115,71,0,39,36,0.000000,1.660000,0.050982,0.000027,1.112000,0.053404,186,5.862914367101921,3.7916731822908396,0,-2.0712411848110817,124,18,0.6120689655172413,0.6149732620320856,0.37967914438502676,0.8568356203196138,0.6581645224975499,1.0391061452513966,0.9300256841240595
0xe092736575cbb59ac4d1c4fa52ac0e5cbc70aa72,1,470.000000,1034812.000000,346610.000000,69.000000,1652361972.000000,82664626.700000,23,3,20,0,2,19,0.699017,4.099316,2.709309,0.100000,2.000000,0.406500,23,8.127926198974514,8.129999999999999,0,0.002073801025485267,12,10,5.0,0.125,0.8333333333333334,0.27889850138588745,0.5444648107097637,1.0,1.1735634612913206
